params/clip_range,params/use_sde,params/rollout_buffer_class,params/policy,params/gae_lambda,params/rollout_buffer_kwargs,mean_reward,params/learning_rate,params/stats_window_size,params/batch_size,time/iterations,time/fps,params/gamma,params/verbose,rollout/ep_len_mean,params/normalize_advantage,params/policy_kwargs,params/n_epochs,params/seed,rollout/ep_rew_mean,time/time_elapsed,params/ent_coef,params/_init_setup_model,params/max_grad_norm,params/n_steps,time/total_timesteps,params/vf_coef,params/sde_sample_freq,params/clip_range_vf,params/device,train/explained_variance,train/approx_kl,train/entropy_loss,train/loss,train/learning_rate,train/value_loss,train/clip_range,train/clip_fraction,train/n_updates,train/policy_gradient_loss,eval/mean_reward,eval/mean_ep_length
,,,,,,1.3967725,,,,829,14,,,15.0,,,,,1.3773346400000002,42992,,,,,621750,,,,,0.04754573106765747,0.0141209345,-1.092675765355428,-0.04555701091885567,8.447500000000001e-05,0.09754558304945628,0.2,0.13919999931628504,41220,-0.03333581809491542,,
,,,,,,1.4534979,,,,830,14,,,15.0,,,,,1.4554268600000002,43041,,,,,622500,,,,,0.06960439682006836,0.014593706,-1.0939364393552145,-0.059339605271816254,8.445625000000001e-05,0.05637338049709797,0.2,0.1554222218381862,41250,-0.030299844697128157,,
,,,,,,1.332896,,,,831,14,,,15.0,,,,,1.3931849899999997,43091,,,,,623250,,,,,0.06109684705734253,0.015346823,-1.0886989990870157,-0.06509578227996826,8.443750000000001e-05,0.04563125347097715,0.2,0.15208888882771135,41280,-0.033144241599510946,,
,,,,,,1.421085,,,,832,14,,,15.0,,,,,1.3656053600000002,43142,,,,,624000,,,,,0.017191767692565918,0.013196036,-1.1160565892855325,-0.037863168865442276,8.441875e-05,0.11065996711452802,0.2,0.12857777699052045,41310,-0.03167698368313202,,
,,,,,,1.3902055,,,,833,14,,,15.0,,,,,1.3951613799999996,43193,,,,,624750,,,,,0.005309462547302246,0.010231959,-1.131449810663859,-0.05279431492090225,8.439999999999999e-05,0.06179545981188615,0.2,0.10462222308851779,41340,-0.02719199650903336,,
,,,,,,,,,,,,,,,,,,,,,,,,,625000,,,,,0.08383405208587646,0.013284332,-1.13845241467158,-0.0460147000849247,8.438125e-05,0.08971026962002118,0.2,0.11653333310969174,41370,-0.03185267920949393,1.5839221954345704,15.0
,,,,,,1.3836147,,,,834,14,,,15.05,,,,,1.36657913,43249,,,,,625500,,,,,,,,,,,,,,,,
,,,,,,1.3804898,,,,835,14,,,15.05,,,,,1.4006073399999999,43300,,,,,626250,,,,,0.027617931365966797,0.011983269,-1.1327550331751506,-0.058335620909929276,8.43625e-05,0.07304724951585134,0.2,0.11893333337890605,41400,-0.03319754881508032,,
,,,,,,1.4031978,,,,836,14,,,15.0,,,,,1.4108154699999997,43352,,,,,627000,,,,,0.10719239711761475,0.016480135,-1.120154090722402,-0.06829029321670532,8.434375e-05,0.047186287989219027,0.2,0.2182666681551685,41430,-0.032486429508889296,,
,,,,,,1.394808,,,,837,14,,,15.0,,,,,1.3718279000000002,43401,,,,,627750,,,,,0.03179490566253662,0.017839653,-1.1408500790596008,-0.06519055366516113,8.4325e-05,0.06596918441355229,0.2,0.18124444458323222,41460,-0.03665558697974518,,
,,,,,,1.3691642,,,,838,14,,,15.0,,,,,1.3842035,43451,,,,,628500,,,,,0.01213759183883667,0.012842352,-1.1155139684677124,-0.058840181678533554,8.430625e-05,0.0765486255288124,0.2,0.18968888837844133,41490,-0.03650677737014162,,
,,,,,,1.4471276,,,,839,14,,,15.0,,,,,1.4260721900000002,43500,,,,,629250,,,,,-0.1129298210144043,0.011665804,-1.115683623154958,-0.05400308221578598,8.428750000000001e-05,0.07648814208805561,0.2,0.14142222166992724,41520,-0.030486789715310773,,
,,,,,,1.3190658,,,,,,,,,,,,,,,,,,,630000,,,,,0.18678247928619385,0.01772486,-1.126546359062195,-0.06755524128675461,8.426875000000001e-05,0.04748079727093379,0.2,0.2185777769656852,41550,-0.03363095647953451,1.3937524557113647,15.0
,,,,,,,,,,840,14,,,15.0,,,,,1.3927721099999997,43555,,,,,630000,,,,,,,,,,,,,,,,
,,,,,,1.3755306,,,,841,14,,,15.05,,,,,1.3369862899999998,43604,,,,,630750,,,,,-0.08455824851989746,0.01628284,-1.1342610200246175,-0.043824389576911926,8.425000000000001e-05,0.10726474126180013,0.2,0.17408888938371092,41580,-0.035553318210173816,,
,,,,,,1.3014953,,,,842,14,,,15.05,,,,,1.30849343,43654,,,,,631500,,,,,0.15918076038360596,0.013932294,-1.0957872947057088,-0.05695416405797005,8.423125e-05,0.0839622087776661,0.2,0.17417777739465237,41610,-0.03694453585132334,,
,,,,,,1.2428524,,,,843,14,,,15.0,,,,,1.28250968,43703,,,,,632250,,,,,0.004084646701812744,0.016770989,-1.0993967294692992,-0.043196339160203934,8.421250000000001e-05,0.11469676643610001,0.2,0.12151111164906372,41640,-0.03517306995948569,,
,,,,,,1.3824571,,,,844,14,,,15.0,,,,,1.3425339,43753,,,,,633000,,,,,0.039038658142089844,0.010682137,-1.086846121152242,-0.029848504811525345,8.419375e-05,0.126885220905145,0.2,0.1327111104813715,41670,-0.032289650540447065,,
,,,,,,1.4219911,,,,845,14,,,15.0,,,,,1.4043551200000002,43802,,,,,633750,,,,,0.005460143089294434,0.010821972,-1.0839032808939615,-0.03759751096367836,8.4175e-05,0.0970676638185978,0.2,0.14039999972252795,41700,-0.02940318432601375,,
,,,,,,1.387037,,,,846,14,,,15.0,,,,,1.37543923,43852,,,,,634500,,,,,0.13265466690063477,0.013062822,-1.075759971141815,-0.04389059916138649,8.415625e-05,0.08269135157267253,0.2,0.17506666767100493,41730,-0.028784363662285938,,
,,,,,,,,,,,,,,,,,,,,,,,,,635000,,,,,0.065643310546875,0.017486159,-1.0599889437357584,-0.04243704676628113,8.41375e-05,0.0935873863597711,0.2,0.1363555544987321,41760,-0.03143931603719376,1.5703617811203003,15.0
,,,,,,1.2909023,,,,847,14,,,15.05,,,,,1.3366277500000001,43907,,,,,635250,,,,,,,,,,,,,,,,
,,,,,,1.3394235,,,,848,14,,,15.05,,,,,1.33450066,43957,,,,,636000,,,,,0.026620090007781982,0.011723263,-1.0580500721931458,-0.04237086698412895,8.411875000000001e-05,0.09742890149354935,0.2,0.10897777706074217,41790,-0.030819339369822115,,
,,,,,,1.3166609,,,,849,14,,,15.0,,,,,1.3377760699999999,44007,,,,,636750,,,,,0.129804790019989,0.013566255,-1.0520250121752421,-0.051013022661209106,8.41e-05,0.08496232678492864,0.2,0.16586666674508402,41820,-0.03397722646223588,,
,,,,,,1.3257524,,,,850,14,,,15.0,,,,,1.3119528700000003,44102,,,,,637500,,,,,-0.4279226064682007,0.01814479,-1.0705713947614035,-0.05934891849756241,8.408125e-05,0.08931681786974272,0.2,0.1849777782956759,41850,-0.03712807490179936,,
,,,,,,1.4070934,,,,851,14,,,15.0,,,,,1.3674731900000001,44487,,,,,638250,,,,,0.041123151779174805,0.020444458,-1.077285651365916,-0.05006147176027298,8.40625e-05,0.09762636870145798,0.2,0.18902222365140914,41880,-0.036320357653871226,,
,,,,,,1.374341,,,,852,14,,,15.0,,,,,1.37980005,44688,,,,,639000,,,,,0.014578282833099365,0.014494538,-1.088910977045695,-0.05843523517251015,8.404375e-05,0.06259232113758723,0.2,0.16479999863853056,41910,-0.03270895333833366,,
,,,,,,1.3054645,,,,853,14,,,15.0,,,,,1.33881113,45549,,,,,639750,,,,,-0.011974453926086426,0.011706858,-1.0805322090784708,-0.032716430723667145,8.4025e-05,0.11561228980620702,0.2,0.142622221664836,41940,-0.031094808953658976,,
,,,,,,,,,,,,,,,,,,,,,,,,,640000,,,,,0.04386061429977417,0.013164427,-1.0310508290926614,-0.033485110849142075,8.400625e-05,0.11303239340583483,0.2,0.12142222269127766,41970,-0.030359876454652598,1.5683920860290528,15.0
,,,,,,1.42338,,,,854,14,,,15.05,,,,,1.3759234699999998,45604,,,,,640500,,,,,,,,,,,,,,,,
,,,,,,1.4064898,,,,855,14,,,15.05,,,,,1.40526403,45654,,,,,641250,,,,,0.0046662092208862305,0.015203604,-1.0707944671312968,-0.06282778084278107,8.39875e-05,0.06125328602890174,0.2,0.17964444520572823,42000,-0.03386632188652746,,
,,,,,,1.4448094,,,,856,14,,,15.0,,,,,1.4046942399999998,45705,,,,,642000,,,,,0.08166444301605225,0.017177101,-1.0329564134279887,-0.05739676207304001,8.396875e-05,0.06064866272111734,0.2,0.1805333349853754,42030,-0.03194581898904095,,
,,,,,,1.3923067,,,,857,14,,,15.0,,,,,1.4180854499999997,45754,,,,,642750,,,,,0.1639256477355957,0.012064096,-1.0166235446929932,-0.060039788484573364,8.395000000000001e-05,0.05636331662535667,0.2,0.17511110976338387,42060,-0.033753747742291944,,
,,,,,,1.434942,,,,858,14,,,15.0,,,,,1.42255852,45804,,,,,643500,,,,,0.09623944759368896,0.013824097,-1.0391107559204102,-0.06160859391093254,8.393125000000001e-05,0.05509340725839138,0.2,0.15688888864436498,42090,-0.03312400713241142,,
,,,,,,1.3974957,,,,859,14,,,15.0,,,,,1.4161218599999998,45854,,,,,644250,,,,,0.0343661904335022,0.020037388,-1.0596980452537537,-0.06084965541958809,8.391250000000001e-05,0.060005753114819524,0.2,0.19302222187009951,42120,-0.037055910207186335,,
,,,,,,1.4379162,,,,,,,,,,,,,,,,,,,645000,,,,,0.09538191556930542,0.01419939,-1.0168524424235026,-0.05863511562347412,8.389375e-05,0.0577641053746144,0.2,0.16266666694233814,42150,-0.03287773331033274,1.5428706645965575,15.0
,,,,,,,,,,860,14,,,15.0,,,,,1.4382180800000004,45909,,,,,645000,,,,,,,,,,,,,,,,
,,,,,,1.4202603,,,,861,14,,,15.05,,,,,1.4394505500000006,45959,,,,,645750,,,,,0.1616353988647461,0.01382646,-1.023703662554423,-0.05943652242422104,8.3875e-05,0.04572731417914232,0.2,0.17728888974525034,42180,-0.03172822454341997,,
,,,,,,1.5212559,,,,862,14,,,15.05,,,,,1.4714496299999995,46008,,,,,646500,,,,,0.03056955337524414,0.011180801,-1.0491241335868835,-0.061177901923656464,8.385625e-05,0.05350218390425046,0.2,0.17720000116775433,42210,-0.032157514527916105,,
,,,,,,1.3606231,,,,863,14,,,15.0,,,,,1.43982153,46057,,,,,647250,,,,,-0.10266256332397461,0.013634688,-1.043583126862844,-0.0732332319021225,8.38375e-05,0.020027154435714085,0.2,0.18004444551964602,42240,-0.03066411816982762,,
,,,,,,1.4076697,,,,864,14,,,15.0,,,,,1.3851030800000002,46107,,,,,648000,,,,,-0.011216402053833008,0.011519633,-1.0314815918604532,-0.052626777440309525,8.381875e-05,0.07826872194806735,0.2,0.1271111115658035,42270,-0.03303962730121695,,
,,,,,,1.4128098,,,,865,14,,,15.0,,,,,1.4004751100000004,46156,,,,,648750,,,,,0.09145855903625488,0.011673593,-1.029811159769694,-0.06050905957818031,8.38e-05,0.0633266232907772,0.2,0.12395555476347606,42300,-0.034110039599777944,,
,,,,,,1.4259703,,,,866,14,,,15.0,,,,,1.4091355,46206,,,,,649500,,,,,0.12117397785186768,0.017204253,-1.044309139251709,-0.05286640301346779,8.378125000000001e-05,0.07903663838903109,0.2,0.16102222266296545,42330,-0.03399408397409651,,
,,,,,,,,,,,,,,,,,,,,,,,,,650000,,,,,-0.01145029067993164,0.012893889,-1.0803485910097759,-0.04882125183939934,8.376250000000001e-05,0.07531654437383016,0.2,0.11666666651144623,42360,-0.03058991193568541,1.589957046508789,15.0
,,,,,,1.3383533,,,,867,14,,,15.05,,,,,1.3843725600000005,46260,,,,,650250,,,,,,,,,,,,,,,,
,,,,,,1.3286748,,,,868,14,,,15.05,,,,,1.3413231199999998,46311,,,,,651000,,,,,0.019808292388916016,0.013267325,-1.0795724471410115,-0.05753977969288826,8.374375000000001e-05,0.07882839664816857,0.2,0.1161333336494863,42390,-0.03380749071945128,,
,,,,,,1.4848397,,,,869,14,,,15.0,,,,,1.3948268900000003,46360,,,,,651750,,,,,0.09216523170471191,0.017479455,-1.0709201018015544,-0.045642971992492676,8.3725e-05,0.10650050540765127,0.2,0.18484444331067304,42420,-0.0382616725547446,,
,,,,,,1.460828,,,,870,14,,,15.0,,,,,1.4737883799999998,46409,,,,,652500,,,,,0.1578264832496643,0.016458642,-1.0646504561106365,-0.06457710266113281,8.370625e-05,0.05004470398028692,0.2,0.14773333243404826,42450,-0.033426953265909096,,
,,,,,,1.3852724,,,,871,14,,,15.0,,,,,1.4331169599999998,46569,,,,,653250,,,,,0.1500512957572937,0.015399727,-1.0381848414738972,-0.0652599036693573,8.368750000000001e-05,0.030722833486894766,0.2,0.16288888767982523,42480,-0.03000233695987197,,
,,,,,,1.4737126,,,,872,12,,,15.0,,,,,1.4004758999999996,50390,,,,,654000,,,,,0.09834486246109009,0.016325729,-1.0373135487238565,-0.056079283356666565,8.366875e-05,0.07007063130537669,0.2,0.17799999883864076,42510,-0.0332427423506872,,
,,,,,,1.3729047,,,,873,12,,,15.0,,,,,1.41485699,50441,,,,,654750,,,,,0.11129546165466309,0.015325145,-1.014626177151998,-0.06987904012203217,8.365e-05,0.051050182431936264,0.2,0.17742222221568227,42540,-0.03627636743775673,,
,,,,,,,,,,,,,,,,,,,,,,,,,655000,,,,,-0.017860054969787598,0.0114471745,-0.9930436849594116,-0.05046515911817551,8.363125e-05,0.07082011625170707,0.2,0.13484444382290045,42570,-0.029827899718377716,1.5758415937423706,15.0
,,,,,,1.4091045,,,,874,12,,,15.05,,,,,1.39975765,50497,,,,,655500,,,,,,,,,,,,,,,,
,,,,,,1.4320424,,,,875,12,,,15.05,,,,,1.4287766900000003,50548,,,,,656250,,,,,-0.04066944122314453,0.020433154,-1.007714150349299,-0.051834993064403534,8.36125e-05,0.06739840507507325,0.2,0.1826666671705122,42600,-0.03146681784956406,,
,,,,,,1.4274424,,,,876,12,,,15.0,,,,,1.43913934,50598,,,,,657000,,,,,0.060884177684783936,0.022049384,-1.0111578027407329,-0.04782649874687195,8.359375000000001e-05,0.06713428397973378,0.2,0.1705777784033368,42630,-0.030990376571834944,,
,,,,,,1.3902606,,,,877,12,,,15.0,,,,,1.4213714600000003,50648,,,,,657750,,,,,0.008068203926086426,0.014106944,-1.0523131728172301,-0.05854671448469162,8.357500000000001e-05,0.05854725204408169,0.2,0.1626666669966653,42660,-0.032217111947180514,,
,,,,,,1.4886574,,,,878,12,,,15.0,,,,,1.4282375099999998,50697,,,,,658500,,,,,0.05627608299255371,0.014784137,-1.0504956722259522,-0.05773475766181946,8.355625e-05,0.06309175454080104,0.2,0.11720000027368466,42690,-0.032766650692787426,,
,,,,,,1.3384787,,,,879,12,,,15.0,,,,,1.3940747800000002,50747,,,,,659250,,,,,0.04760092496871948,0.012091647,-1.0389841397603352,-0.05975094437599182,8.35375e-05,0.04985726537803809,0.2,0.1763999995775521,42720,-0.03277010622982764,,
,,,,,,1.4520857,,,,,,,,,,,,,,,,,,,660000,,,,,0.045343995094299316,0.013901571,-1.0786983847618103,-0.06049453094601631,8.351875e-05,0.08194791500767072,0.2,0.1237777778878808,42750,-0.03711823825825835,1.5922350645065309,15.0
,,,,,,,,,,880,12,,,15.0,,,,,1.4058295300000003,50802,,,,,660000,,,,,,,,,,,,,,,,
,,,,,,1.3664435,,,,881,12,,,15.05,,,,,1.4071233800000003,50853,,,,,660750,,,,,0.08088314533233643,0.013250108,-1.0784692883491516,-0.06528662145137787,8.35e-05,0.04486263729631901,0.2,0.1571555559212963,42780,-0.03204603990339159,,
,,,,,,1.3701156,,,,882,12,,,15.05,,,,,1.37961734,50903,,,,,661500,,,,,-0.06244838237762451,0.014428262,-1.0763851483662923,-0.03837992995977402,8.348125e-05,0.10602812319993973,0.2,0.15902222208678723,42810,-0.033094757719234466,,
,,,,,,1.4118112,,,,883,12,,,15.0,,,,,1.4028083800000002,50954,,,,,662250,,,,,0.08094507455825806,0.011257159,-1.1093221227327983,-0.06316914409399033,8.34625e-05,0.06203179148336251,0.2,0.1209333328374972,42840,-0.03243928630088148,,
,,,,,,1.2861698,,,,884,12,,,15.0,,,,,1.35059504,51003,,,,,663000,,,,,-0.1412440538406372,0.015372465,-1.0983562787373862,-0.04839608073234558,8.344375e-05,0.09165326605240504,0.2,0.16991110937669873,42870,-0.03589936619659679,,
,,,,,,1.4098631,,,,885,13,,,15.0,,,,,1.34756068,51055,,,,,663750,,,,,0.09699386358261108,0.0154998135,-1.0691882491111755,-0.03513052314519882,8.342500000000001e-05,0.1184706762433052,0.2,0.1294666684543093,42900,-0.032923538938413086,,
,,,,,,1.3875067,,,,886,13,,,15.0,,,,,1.3976825199999998,51105,,,,,664500,,,,,-0.015636563301086426,0.016337149,-1.1239296436309814,-0.05844724923372269,8.340625000000001e-05,0.07431929310162862,0.2,0.15622222237288952,42930,-0.03551970688355054,,
,,,,,,,,,,,,,,,,,,,,,,,,,665000,,,,,0.07968413829803467,0.011181816,-1.1049675981203715,-0.06352551281452179,8.338750000000001e-05,0.06284219076236089,0.2,0.1167555555390815,42960,-0.03332250679973514,1.3868802666664124,15.0
,,,,,,1.4198586,,,,887,13,,,15.05,,,,,1.3844615999999998,51162,,,,,665250,,,,,,,,,,,,,,,,
,,,,,,1.329278,,,,888,13,,,15.05,,,,,1.3624049200000001,51215,,,,,666000,,,,,0.08021438121795654,0.0132901715,-1.1235989491144815,-0.05083877220749855,8.336875e-05,0.08208115647236507,0.2,0.138177777081728,42990,-0.03428107606828625,,
,,,,,,1.260729,,,,889,12,,,15.0,,,,,1.30440197,52229,,,,,666750,,,,,-0.0991826057434082,0.013429252,-1.0979492704073588,-0.030621539801359177,8.335e-05,0.12605717430512112,0.2,0.16688888991096368,43020,-0.03208584249114824,,
,,,,,,1.4636627,,,,890,12,,,15.0,,,,,1.35448249,52279,,,,,667500,,,,,0.04437541961669922,0.01496771,-1.1137057820955911,-0.040656864643096924,8.333125e-05,0.11277880445122719,0.2,0.14791111170003812,43050,-0.031816322487965225,,
,,,,,,1.322369,,,,891,12,,,15.0,,,,,1.3917530299999998,52328,,,,,668250,,,,,-0.2083735466003418,0.014438768,-1.1466493328412375,-0.06761482357978821,8.33125e-05,0.05448432850341002,0.2,0.15071110929517698,43080,-0.030867225537128343,,
,,,,,,1.4304427,,,,892,12,,,15.0,,,,,1.3860709700000005,52380,,,,,669000,,,,,0.016807377338409424,0.017183933,-1.0929476181666056,-0.05152774974703789,8.329375e-05,0.08632368023196856,0.2,0.1754222223845621,43110,-0.03499779673263224,,
,,,,,,1.3335125,,,,893,12,,,15.0,,,,,1.3845355300000002,52431,,,,,669750,,,,,-0.002783536911010742,0.016998617,-1.1131949861844381,-0.06557707488536835,8.3275e-05,0.05612869548300902,0.2,0.1681777779168139,43140,-0.03448425153841577,,
,,,,,,,,,,,,,,,,,,,,,,,,,670000,,,,,0.009137570858001709,0.01238196,-1.1269600907961528,-0.052130427211523056,8.325625000000001e-05,0.08915843144059181,0.2,0.1441777781272928,43170,-0.034652071019344886,1.587447500228882,15.0
,,,,,,1.2846162,,,,894,12,,,15.05,,,,,1.29861533,52485,,,,,670500,,,,,,,,,,,,,,,,
,,,,,,1.3958306,,,,895,12,,,15.05,,,,,1.31772142,52535,,,,,671250,,,,,0.03674203157424927,0.015052723,-1.1219395995140076,-0.04043757915496826,8.323750000000001e-05,0.11814914817611376,0.2,0.14924444421970595,43200,-0.03484137073123,,
,,,,,,1.2920953,,,,896,12,,,15.0,,,,,1.36333927,52584,,,,,672000,,,,,0.03495216369628906,0.015197919,-1.0902191480000814,-0.037551216781139374,8.321875e-05,0.1125416246553262,0.2,0.13968888878201444,43230,-0.03415722941561707,,
,,,,,,1.3533096,,,,897,12,,,15.0,,,,,1.3413912,52634,,,,,672750,,,,,-0.07480549812316895,0.015252701,-1.1114417354265849,-0.04523412510752678,8.32e-05,0.1047673761844635,0.2,0.14617777813691646,43260,-0.035357441025434255,,
,,,,,,1.2959034,,,,898,12,,,15.0,,,,,1.3149778899999998,52683,,,,,673500,,,,,0.008165538311004639,0.017030153,-1.166619316736857,-0.02482471615076065,8.318125e-05,0.13616116245587667,0.2,0.1555111113858099,43290,-0.0330429962137714,,
,,,,,,1.3799897,,,,899,12,,,15.0,,,,,1.33038881,52733,,,,,674250,,,,,0.1893429160118103,0.011444182,-1.1118303179740905,-0.05418409779667854,8.31625e-05,0.09436536009112993,0.2,0.1192444450998058,43320,-0.03406613183636219,,
,,,,,,1.2421187,,,,,,,,,,,,,,,,,,,675000,,,,,0.06314796209335327,0.016176479,-1.1057660579681396,-0.06107674166560173,8.314375e-05,0.07465294574697813,0.2,0.14684444428421556,43350,-0.03659928215294042,1.3788160920143127,15.0
,,,,,,,,,,900,12,,,15.0,,,,,1.3216749900000004,52789,,,,,675000,,,,,,,,,,,,,,,,
,,,,,,1.3589586,,,,901,12,,,15.05,,,,,1.3200045,52839,,,,,675750,,,,,0.010288834571838379,0.021595169,-1.1073600014050802,-0.03610121086239815,8.3125e-05,0.1489590326944987,0.2,0.1794222237231831,43380,-0.04049104854688051,,
,,,,,,1.4486576,,,,902,12,,,15.05,,,,,1.4036191500000001,52890,,,,,676500,,,,,-0.1506814956665039,0.0116861155,-1.1019665241241454,-0.04120758920907974,8.310625e-05,0.10814117193222046,0.2,0.11013333428030213,43410,-0.032432499204389724,,
,,,,,,1.3670791,,,,903,12,,,15.0,,,,,1.40700939,52939,,,,,677250,,,,,-0.0410541296005249,0.019514289,-1.0917345762252808,-0.06524263322353363,8.308750000000001e-05,0.05415171546240648,0.2,0.17737777835379046,43440,-0.03588605807786808,,
,,,,,,1.4009382,,,,904,12,,,15.0,,,,,1.38380417,52990,,,,,678000,,,,,0.02992802858352661,0.015688721,-1.0749842127164204,-0.05941776931285858,8.306875000000001e-05,0.0809710239370664,0.2,0.16875555676718554,43470,-0.03921109645219725,,
,,,,,,1.3824021,,,,905,12,,,15.0,,,,,1.39303979,53039,,,,,678750,,,,,0.006415307521820068,0.02145639,-1.0763357917467753,-0.037337832152843475,8.305000000000001e-05,0.10482997745275498,0.2,0.15373333444197973,43500,-0.033527841497812835,,
,,,,,,1.5048906,,,,906,12,,,15.0,,,,,1.43363042,53091,,,,,679500,,,,,0.14469969272613525,0.01826587,-1.0844871203104656,-0.06410519033670425,8.303125e-05,0.06684990922609965,0.2,0.19782222307597597,43530,-0.039225449718741895,,
,,,,,,,,,,,,,,,,,,,,,,,,,680000,,,,,0.12243682146072388,0.012325862,-1.0835916638374328,-0.06291938573122025,8.30125e-05,0.03704719518621762,0.2,0.1463111109100282,43560,-0.02871550210502202,1.5870525121688843,15.0
,,,,,,1.469688,,,,907,12,,,15.05,,,,,1.47739232,53149,,,,,680250,,,,,,,,,,,,,,,,
,,,,,,1.4145474,,,,908,12,,,15.05,,,,,1.4311325199999998,53198,,,,,681000,,,,,0.019607901573181152,0.013197115,-1.0958036144574483,-0.06114083528518677,8.299375e-05,0.0430786178757747,0.2,0.1394666663603857,43590,-0.029038094494993682,,
,,,,,,1.3279172,,,,909,12,,,15.0,,,,,1.36974959,53248,,,,,681750,,,,,0.03198665380477905,0.015912121,-1.0978324174880982,-0.05577433481812477,8.2975e-05,0.06968115791678428,0.2,0.20146666689155002,43620,-0.03411918200900157,,
,,,,,,1.3795924,,,,910,12,,,15.0,,,,,1.3641972999999998,53299,,,,,682500,,,,,-0.007048964500427246,0.014207028,-1.0957945982615154,-0.039718493819236755,8.295625e-05,0.10688447753588358,0.2,0.10328888943574081,43650,-0.03242473346925235,,
,,,,,,1.4480667,,,,911,12,,,15.0,,,,,1.4136529000000002,53348,,,,,683250,,,,,0.07696211338043213,0.014958984,-1.0979854782422385,-0.05824114754796028,8.29375e-05,0.07257529646158219,0.2,0.16457777864610154,43680,-0.03515890008153188,,
,,,,,,1.3830284,,,,912,12,,,15.0,,,,,1.4262669799999999,53397,,,,,684000,,,,,0.05572021007537842,0.010910045,-1.0550983548164368,-0.04607444629073143,8.291875e-05,0.06884386489788691,0.2,0.14142222215111058,43710,-0.028974939813495925,,
,,,,,,1.2925787,,,,913,12,,,15.0,,,,,1.3379558999999999,53446,,,,,684750,,,,,0.08211076259613037,0.01105936,-1.0851314584414165,-0.05513222888112068,8.290000000000001e-05,0.06364508879681428,0.2,0.1548000003832082,43740,-0.031371354476776386,,
,,,,,,,,,,,,,,,,,,,,,,,,,685000,,,,,0.017405033111572266,0.019670116,-1.0622178355852763,-0.04778779298067093,8.288125000000001e-05,0.10685040230552355,0.2,0.14399999943561853,43770,-0.03772314980844449,1.5469797849655151,15.0
